date,name,position,evG/60,evA/60,evSH/60,evBkS/60,evixG/60,lmevixG/60,pplmevixG/60,implied_team_score,FP/60
21_01_20,Kailer Yamamoto,W,1.23984019837443,1.9837443173990883,5.455296872847492,2.727648436423746,0.9001239840198364,0.6521312695923208,0.0,2.9,79.55801104972393
21_01_20,Keegan Kolesar,W,0.4318503621865713,0.8444217311210234,4.8722848913315655,1.5475114406644912,0.4337461183429451,0.6067040434076949,0.0,3.2,69.39759036144578
21_01_20,Kevin Fiala,W,1.0142885892533726,1.4489836989333893,10.577581002213742,1.1591869591467114,0.8433085127792329,0.6308775787005351,0.5897840145676034,3.0,5.070422535211358
21_01_20,Kevin Labanc,W,0.7082710317148059,0.7082710317148059,9.207523412292476,2.4081215078303395,0.7465176674274052,0.9754442793040274,0.6722425871201959,2.6,32.42026266416517
21_01_20,Kirill Kaprizov,W,0.6004461141795338,1.197450209053796,5.251384207361748,1.3231974391278791,0.526555780665041,0.510900374438336,0.6689721975961513,3.0,28.62823061630162
21_01_20,Kyle Turris,C,0.4728960504422461,0.6305280672563282,4.098432437166133,2.0492162185830667,0.3657062790086703,0.6341096769997995,0.4034804358706551,2.9,0.0
21_01_20,Lawson Crouse,W,0.8760829358512611,0.8760829358512611,7.884746422661351,2.6282488075537835,1.039034361919596,0.5399545493893151,0.0,2.3,23.703703703703702
21_01_20,Leon Draisaitl,C,1.1355034065102236,2.157456472369425,7.380772142316454,0.9084027252081792,0.719909159727482,0.742238681738498,0.6011560858715856,2.9,62.86201022146626
21_01_20,Logan Couture,C,1.6626255628680224,0.4156563907170056,7.343262902667098,3.74090751645305,0.8520956009698614,0.9226553125327994,0.6023258379214566,2.6,15.856847900894484
21_01_20,Marcus Foligno,W,0.7619692672395539,0.7619692672395539,5.486178724124789,2.438301655166573,0.5684290733607075,0.6403961006670416,0.0,3.0,0.0
21_01_20,Marcus Johansson,W,0.5757466714645542,1.00755667506297,6.189276718243956,1.4393666786613852,0.4893846707448709,0.8078394997177161,0.3444375861774142,3.0,0.0
21_01_20,Mark Stone,W,1.2062995643918213,2.546632413716067,7.773930526080627,2.680665698648492,0.8149223723891413,0.8396639666966419,0.8032580754541988,3.2,83.27922077922092
21_01_20,Matt Nieto,W,0.369799691833589,0.369799691833589,4.992295839753451,1.2942989214175613,0.4604006163328182,0.832096057353342,0.0,2.6,63.496062992125786
21_01_20,Max Pacioretty,W,1.8520560026457888,1.0583177157975936,15.345606879065109,1.7197662881710896,1.2263256531804616,0.6339623263009817,0.7004072552563687,3.2,43.26760563380356
21_01_20,Mike Hoffman,W,1.551724137931034,1.7068965517241377,9.465517241379308,1.7068965517241377,0.7246551724137933,0.4875327650668491,0.5327046012728952,3.4,14.75032010243274
21_01_20,Mitchell Marner,W,0.8155339805825242,1.5145631067961165,6.524271844660194,1.2815533980582523,0.7596116504854368,0.7114797933324956,0.5143309052791759,3.6,3.6994219653179625
21_01_20,Nick Bjugstad,C,0.4184803225113351,0.4900179256996017,6.7051014177369375,2.405751782229896,0.6153002803677335,0.7038753384853915,0.3129586837716986,3.0,18.61066235864237
21_01_20,Nick Bonino,C,0.7849293563579262,0.9419152276295114,5.337519623233898,5.8084772370486535,0.7723704866561992,0.6663465917620519,0.6075185210983618,3.0,65.97014925373004
21_01_20,Nick Schmaltz,C,0.7892659826361441,0.4735595895816865,6.471981057616383,2.525651144435661,0.6566692975532719,0.7416486864805811,0.5995550565281198,2.3,75.13043478260684
21_01_20,Nick Suzuki,C,0.2780889112046675,0.973311189216336,8.20362288053769,2.085666834035006,0.7828202850411388,0.5586311021640673,0.5317029864752993,3.1,53.9509536784752
21_01_20,Nico Sturm,C,0.3456027483802472,0.8589451318285348,5.677233144038083,2.2282945682938218,0.4646248372932244,0.7792130600226461,0.0,3.0,49.82698961937717
21_01_20,Nicolas Deslauriers,W,1.6931216931216897,0.6349206349206338,8.88888888888887,4.0211640211640125,0.732275132275131,0.6604522723780958,0.0,2.5,148.55241264559064
21_01_20,Nicolas Roy,C,0.5537325676784259,1.107465135356852,7.383100902379011,1.6611977030352776,0.7936833470057439,0.7042030485724302,0.6841568209781279,3.2,6.082365364308356
21_01_20,Nils Hoglander,W,0.5859662957328546,0.5693056844598893,5.246748399286997,2.3512069288273407,0.5211591474279155,0.8445005731346498,0.6923037283134784,2.9,13.600944510035774
21_01_20,Oskar Sundqvist,W,0.7816231707846649,0.4689739024707991,7.190933171218918,2.3448695123539958,0.7675539537105412,0.5692898068431513,0.0,3.4,19.636363636363686
21_01_20,Patrick Marleau,W,0.6134185303514387,0.460063897763579,6.747603833865824,1.993610223642176,0.7115654952076688,0.9328686164570362,0.0,2.6,9.6
21_01_20,Paul Byron,W,0.4952311078503293,0.9904622157006586,4.292002934702854,1.815847395451207,0.4506603081437996,0.5575140446269331,0.0,3.1,0.0
21_01_20,Phil Kessel,W,0.7577033170567417,1.0607846438794382,6.970870516922024,0.6061626536453933,0.6576864792052518,0.8986404461982014,0.6000209858273233,2.3,68.64248704663225
21_01_20,Phillip Danault,C,0.2763173043711854,2.348697087155076,6.217139348351672,1.934221130598298,0.7529646544114802,1.0845452444409158,0.0,3.1,28.207639569049896
21_01_20,Reilly Smith,W,1.6045380875202662,1.4586709886547875,7.585089141004897,1.16693679092383,1.1888168557536525,0.8680755192127698,0.5853734437911509,3.2,29.17933130699088
21_01_20,Rickard Rakell,W,0.3886010362694293,1.295336787564764,9.06735751295335,2.202072538860099,0.8756476683937806,0.3887798554215272,0.602669675579788,2.5,5.207956600361561
21_01_20,Robert Thomas,C,0.2925996667614911,1.7555980005689469,3.9500955012801295,1.024098833665219,0.4125655301337025,0.6435775862068945,0.610727011842918,3.4,0.0
21_01_20,Ryan Donato,W,1.379461353185882,0.3941318151959662,8.079702211517308,1.576527260783865,0.93409240201444,0.5952501645125312,0.6253489034734372,2.6,12.467532467532166
21_01_20,Ryan Getzlaf,C,0.1293707550221009,1.0349660401768075,4.9160886908398345,3.881122650663028,0.4088115858698388,0.6221978966834981,0.5068699263592417,2.5,24.06015037593985
21_01_20,Ryan Hartman,W,0.6045678459471528,1.007613076578588,10.2776533811016,3.224361845051482,0.9431258396775588,0.5399625588304791,0.0,3.0,114.03726708074568
21_01_20,Ryan Nugent-Hopkins,W,1.376577328188555,1.8771509020753023,10.011471477734943,2.5028678694337363,0.8322035665867173,0.7322326052212211,0.5730824841567768,2.9,39.1496320523304
21_01_20,Ryan O'Reilly,C,0.5183958528331747,1.814385484916112,4.665562675498573,1.4255885952912306,0.3952768377852956,0.6824850885684397,0.5062895837717155,3.4,8.590604026845483
21_01_20,Ryan Reaves,W,0.5660080708558283,0.9433467847597136,3.962056495990798,2.830040354279141,0.5282741994654395,0.5594400028464477,0.0,3.2,16.891495601172526
21_01_20,Sam Steel,C,0.444170265268354,0.7402837754472567,4.44170265268354,1.628624305983965,0.4323257248611979,0.6182775479503552,0.5009913916114018,2.5,0.0
21_01_20,Sonny Milano,W,0.4628637551965049,1.2343033471906797,6.480092572751068,1.0800154287918449,0.3687481249732157,0.6422296271318098,0.0,2.5,12.062827225130638
21_01_20,Stefan Noesen,W,0.7273829368086052,0.3636914684043026,8.910440975905415,2.5458402788301187,0.9328686164570362,0.7115654952076688,0.0,2.6,9.664429530201376
21_01_20,Tanner Pearson,W,1.103617412630297,0.8277130594727226,7.035561005518142,1.7933782955242323,0.8194359288779952,0.6953621824096099,0.6177345329509585,2.9,0.0
21_01_20,Timo Meier,W,1.107096178980548,1.107096178980548,12.03967094641346,1.5222572460982535,1.0987929576381936,0.7993066341986332,0.5841737645674988,2.6,44.11378555798697
21_01_20,Tomas Hertl,C,0.8055793831350493,1.208369074702574,7.787267370305477,1.7454219967926068,0.9760936858986348,0.6817190627320413,0.5713263166892633,2.6,8.366013071895436
21_01_20,Tomas Nosek,W,0.7386888273314827,0.5540166204986121,6.648199445983344,2.5854108956601896,0.6851338873499503,0.4810101589041923,0.0,3.2,7.783783783783596
21_01_20,Tomas Tatar,W,1.010587102983633,2.598652550529342,7.940327237728544,1.8768046198267472,0.8142444658325273,1.0539053387303925,0.6633612153082331,3.1,39.58762886597938
21_01_20,Troy Terry,W,0.3008649868371558,1.0530274539300453,6.3181647235802725,0.9025949605114676,0.6182775479503552,0.4323257248611979,0.4545034358391125,2.5,6.288209606986762
21_01_20,Tyler Bozak,C,0.6716417910447711,1.0074626865671568,7.052238805970096,2.182835820895506,0.5624999999999958,0.5686103512737479,0.5732433943763446,3.4,7.490247074122218
21_01_20,Tyler Motte,W,1.0785978228303184,0.5392989114151592,6.831119544592015,5.2132228103465375,0.4835713572355925,0.5476245189783806,0.0,2.9,64.06779661016951
21_01_20,Tyler Pitlick,W,0.6994705396609538,1.2240734444066694,5.595764317287631,3.8470879681352463,0.6207801039490966,0.6931633634992231,0.6092475796413621,2.3,0.0
21_01_20,Tyler Toffoli,W,1.6092981671882032,0.6705409029950846,13.54492624050071,1.475189986589186,1.1452838623156043,0.5719896810941745,0.441087092156683,3.1,202.0235294117696
21_01_20,Victor Rask,C,0.7525476874836661,1.1288215312254992,5.079696890514746,0.7525476874836661,0.3123072903057214,0.6180246196179959,0.3887069312872017,3.0,0.0
21_01_20,Wayne Simmonds,W,0.3671970624235013,0.5507955936352521,4.039167686658514,2.019583843329257,0.4020807833537339,0.6987227648384711,0.6037136220621017,3.6,0.0
21_01_20,William Carrier,W,0.3697427206901866,0.7394854413803732,6.10075489138808,1.1092281620705595,0.4751193960868897,0.8634850240318573,0.0,3.2,8.99999999999972
21_01_20,William Karlsson,C,0.8199832966365476,1.503302710500337,7.926505200819959,1.503302710500337,0.7366183281451651,1.0941747830170134,0.8228340865151929,3.2,10.258236865538718
21_01_20,William Nylander,W,1.055834585914875,1.055834585914875,8.974593980276437,0.9238552626755157,0.9858855445980144,0.6929101864857816,0.7977661618877595,3.6,11.417244796828792
21_01_20,Zach Hyman,W,1.2597984322508362,1.1338185890257526,5.795072788353847,1.6377379619260872,0.9889417693169062,0.7225713286601257,0.7967474203147956,3.6,23.548650858544484
21_01_20,Zach Parise,W,0.6038242200603835,0.9057363300905752,7.2458906407246015,1.6605166051660545,0.7094934585709507,0.4194315354853812,0.623237778119674,3.0,32.75829383886319
21_01_20,Zach Sanford,W,1.7953619815476578,1.1969079876984383,8.378355913889068,2.992269969246096,0.8767351009891061,0.4417559569665344,0.494684619129067,3.4,11.755102040816064
21_01_20,Zack Kassian,W,0.421052631578947,1.2631578947368411,6.175438596491223,0.421052631578947,0.5543859649122804,0.8711414060584397,0.0,2.9,0.0
21_01_20,Adam Larsson,D,0.2248524405858661,0.112426220292933,4.272196371131456,5.171606133474922,0.1765091658599049,0.1545381820722167,0.0,2.9,30.369068541300475
21_01_20,Alec Martinez,D,0.3065656135570122,0.817508302818699,3.7809759005364834,6.131312271140243,0.1318232138295152,0.3687491418371548,0.0,3.2,28.14332247557008
21_01_20,Alex Goligoski,D,0.1108920650566779,0.6653523903400672,3.770330211927048,3.992114342040405,0.1585756530310494,0.2856708522088121,0.0,2.3,4.123120973514622
21_01_20,Alex Pietrangelo,D,0.4048582995951409,1.0121457489878525,6.983805668016182,4.352226720647766,0.3168016194331978,0.1981477209057061,0.9277882636931848,3.2,70.02169197396962
21_01_20,Alexander Edler,D,0.1146971676171663,1.376366011405996,5.5054640456239845,5.964252716092649,0.1445184311976296,0.219066937119675,0.0,2.9,27.55980861244005
21_01_20,Alexander Romanov,D,0.25708867161766,0.4182404504070112,4.3842015000644095,3.0354663097788603,0.1616239605609407,0.1572704081632646,0.8809013837320953,3.1,23.77708978328174
21_01_20,Ben Chiarot,D,0.2136815551268731,0.4273631102537463,4.380471880100901,4.05994954741059,0.2019290695948952,0.1990572878897748,0.0,3.1,11.3460275771502
21_01_20,Brayden McNabb,D,0.0,0.2373026597673127,3.7968425562770034,4.746053195346254,0.1981477209057061,0.3168016194331978,0.0,3.2,12.025052192067085
21_01_20,Brent Burns,D,0.3735893111947073,0.6537812945907376,7.845375535088853,5.043455701128548,0.3707873913607469,0.1480774174593257,0.7226528903237351,2.6,9.3354943273906
21_01_20,Brett Kulak,D,0.0,0.5739795918367321,6.4285714285714,2.640306122448968,0.1572704081632646,0.1616239605609407,0.0,3.1,19.307262569831973
21_01_20,Cam Fowler,D,0.3218404505766298,0.7509610513454696,4.613046458265028,2.789283904997459,0.2070506898709651,0.1502833810713629,0.55731015035896,2.5,44.50331125827757
21_01_20,Carl Gunnarsson,D,0.1457430873243999,0.4372292619731998,3.352091008461199,5.101008056353998,0.1413707947046679,0.2790177739687765,0.0,3.4,14.014598540146016
21_01_20,Carson Soucy,D,0.4062899706568348,0.4062899706568348,4.875479647882018,3.385749755473624,0.226168083665638,0.0,0.0,3.0,5.847715736040492
21_01_20,Colton Parayko,D,0.4852144378251629,0.8733859880852933,7.569345230072542,3.784672615036271,0.2688087985551403,0.2853113036469878,0.0,3.4,18.449711723254303
21_01_20,Darnell Nurse,D,0.1924876353428691,0.8661943590429111,6.448335783986116,5.389653789600335,0.317604598315734,0.2476387354314445,0.4155058560438891,2.9,23.338735818476124
21_01_20,Erik Karlsson,D,0.2069917203311865,0.7244710211591527,5.899264029438816,3.208371665133392,0.2069917203311865,0.1222818323227838,0.7636018080811253,2.6,9.37601736299523
21_01_20,Hampus Lindholm,D,0.1009959321082902,0.2019918642165805,5.2517884696310935,4.039837284331609,0.196942067611166,0.2073151750972765,0.0,2.5,15.288652952886752
21_01_20,Jacob Larsson,D,0.1391143055877582,0.973800139114308,3.1996290285184403,4.034314862044989,0.0987711569673083,0.1369596925252612,0.0,2.5,15.673469387755103
21_01_20,Jake Muzzin,D,0.3239838008099585,0.7559622018899032,5.291735413229322,5.291735413229322,0.1706314684265781,0.2455953016550986,0.0,3.6,10.62730627306275
21_01_20,Jakob Chychrun,D,0.3283573013894392,0.875619470371838,6.238788726399345,4.378097351859188,0.2856708522088121,0.1585756530310494,0.6930248925764333,2.3,49.5774647887324
21_01_20,Jani Hakanpaa,D,0.2223291318079234,0.3380359781505555,3.3065221798071542,3.771493596825872,0.1369596925252612,0.0987711569673083,0.0,2.5,35.06086956521806
21_01_20,Jared Spurgeon,D,0.6876790830945545,0.0,5.272206303724918,3.896848137535809,0.3507163323782227,0.1865338668355461,0.712932059667856,3.0,8.112676056337916
21_01_20,Jason Demers,D,0.0,0.8398320335932813,3.4793041391721653,3.959208158368326,0.1091781643671265,0.1421766993697314,0.0,2.3,0.0
21_01_20,Jeff Petry,D,0.5304258140562825,0.848681302490052,4.8799174893178,3.182554884337696,0.2238396935317512,0.2514054261671141,0.6714481343526464,3.1,37.00214132762307
21_01_20,Joel Edmundson,D,0.5028108523342282,0.8799189915848994,5.279513949509395,4.022486818673825,0.2514054261671141,0.2238396935317512,0.0,3.1,19.24812030075188
21_01_20,Jonas Brodin,D,0.2072598520394956,0.9326693341777303,4.974236448947896,5.388756153026887,0.1865338668355461,0.3507163323782227,0.0,3.0,24.117236566643435
21_01_20,Jordan Oesterle,D,0.3834682573498074,0.2556455048998716,3.7068598210481385,4.729441840647626,0.1700042607584146,0.0728744939271259,0.7212213157268341,2.3,16.04456824512571
21_01_20,Justin Faulk,D,0.3212373587150513,0.2141582391433675,6.53182629387271,3.212373587150513,0.2248661511005359,0.2257703650971215,0.0,3.4,10.867924528301888
21_01_20,Justin Holl,D,0.1067805659369994,0.8542445274959956,4.164442071542978,4.805125467164975,0.2455953016550986,0.1706314684265781,0.0,3.6,30.66548358473825
21_01_20,Kevin Shattenkirk,D,0.1120622568093386,0.7844357976653705,4.9307392996109005,2.801556420233466,0.2073151750972765,0.196942067611166,0.769752798903914,2.5,7.999999999999888
21_01_20,Kris Russell,D,0.0,0.6041789040865975,3.625073424519585,5.286565410757728,0.113283544516237,0.2448183081517401,0.4665861194937634,2.9,6.45739910313887
21_01_20,Kyle Capobianco,D,0.2344646675309306,0.3059240816568325,3.9682027796910497,3.6969451721008775,0.1421766993697314,0.1091781643671265,0.0,2.3,6.605504587155798
21_01_20,Marc-Edouard Vlasic,D,0.0,0.5714104314148775,3.199898415923314,4.342719278753069,0.1222818323227838,0.2069917203311865,0.0,2.6,4.324324324324318
21_01_20,Mario Ferraro,D,0.1322119798743979,0.5288479194975918,4.49520731572953,4.49520731572953,0.1480774174593257,0.3707873913607469,0.8218526496122158,2.6,37.784256559766206
21_01_20,Matt Dumba,D,0.4282909999405149,0.7495092498959011,6.103146749152338,2.9980369995836043,0.2783891499613346,0.1717536240748675,0.3971864663732983,3.0,15.41480820695835
21_01_20,Morgan Rielly,D,0.0975980046630162,0.7807840373041297,6.1486742937700205,3.318332158542551,0.2322832510979785,,0.6461630051260405,3.6,11.605104096709049
21_01_20,Nate Schmidt,D,0.3174883146661957,0.7408060675544568,4.65649528177087,3.598200899550218,0.219066937119675,0.1445184311976296,0.7678267808905386,2.9,10.397111913357278
21_01_20,Nicolas Hague,D,0.0,0.9041007426541796,4.520503713270897,2.5831449790119407,0.1795285760413299,0.1758881119184465,0.8376955137192313,3.2,43.49514563106712
21_01_20,Niklas Hjalmarsson,D,0.1278499893458349,0.3835499680375049,2.1734498188791944,5.241849563179234,0.0728744939271259,0.1700042607584146,0.0,2.3,16.394686907021217
21_01_20,Nikolai Knyzhov,D,0.1038870101764927,0.3701306633906304,3.2663841450315605,3.3533843838088493,0.11919274864441,0.2230065547792254,0.0,2.6,13.333333333333334
21_01_20,Quinn Hughes,D,0.4196904782722727,1.3639940543848863,4.721517880563069,1.678761913089091,0.1888607152225227,0.2233992540821766,0.7514244411877457,2.9,48.35489833641351
21_01_20,Radim Simek,D,0.1296549737088519,0.3889649211265559,2.982064395303596,4.667579053518671,0.2230065547792254,0.11919274864441,0.0,2.6,9.458128078817737
21_01_20,Ryan Suter,D,0.2201969539421378,1.431280200623896,3.853446693987413,3.1928558321609986,0.1717536240748675,0.2783891499613346,0.4238453478449151,3.0,5.034965034964955
21_01_20,Shea Theodore,D,0.6920225181930519,0.9886035974186456,8.798572017025949,2.570369353288479,0.3687491418371548,0.1318232138295152,0.7903903722702752,3.2,90.56603773584747
21_01_20,Shea Weber,D,0.3263234227701226,0.1087744742567075,6.852791878172576,3.698332124728057,0.1990572878897748,0.2019290695948952,0.6776437357631404,3.1,27.56544502617805
21_01_20,Slater Koekkoek,D,0.2566204512242949,0.7698613536728847,5.260719250098045,5.902270378158781,0.2476387354314445,0.317604598315734,0.0,2.9,20.42553191489329
21_01_20,Torey Krug,D,0.3626838605682049,0.967156961515213,7.011887970985295,2.4178924037880325,0.2853113036469878,0.2688087985551403,0.5337809673062925,3.4,13.261703760552368
21_01_20,Travis Dermott,D,0.0,0.3460540228780157,3.345188887820819,3.345188887820819,0.1315005286936459,0.2623493851186275,0.0,3.6,12.659340659340716
21_01_20,Travis Hamonic,D,0.2256558122042188,0.9026232488168752,5.64139530510547,5.415739492901252,0.2233992540821766,0.1888607152225227,0.0,2.9,6.031413612565573
21_01_20,Tyler Myers,D,0.2209470034062665,0.441894006812533,5.744622088562929,4.639887071531596,0.2662411391045511,0.1393125188443844,0.0,2.9,26.564181398924312
21_01_20,Tyson Barrie,D,0.1064427426746696,1.0644274267466969,5.535022619082823,3.831938736288107,0.2448183081517401,0.113283544516237,0.7199287987655211,2.9,15.442359249329762
21_01_20,Vince Dunn,D,0.2682863211238236,0.6707158028095591,6.170585385847944,3.085292692923972,0.2790177739687765,0.1413707947046679,0.6441139508841495,3.4,34.87889273356455
21_01_20,Zach Bogosian,D,0.1490621506355838,0.5962486025423354,3.87561591652518,2.6831187114405086,0.2623493851186275,0.1315005286936459,0.0,3.6,0.0
21_01_20,Zach Whitecloud,D,0.0452470824013519,0.4447435976541512,3.561456915340044,2.9932126663404404,0.1758881119184465,0.1795285760413299,0.0,3.2,16.08938547486061
21_01_21,Adam Gaudette,C,0.9982253771073644,1.1978704525288373,6.787932564330077,1.3975155279503102,0.774622892635315,0.7699915435814444,0.6320105836634777,3.1,18.05642633228841
21_01_21,Adam Lowry,C,0.4876066639577421,0.4876066639577421,6.663957740755809,1.3002844372206457,0.588378707842342,0.5094631790405558,0.5403792465229766,3.1,51.91416309012893
21_01_21,Adrian Kempe,W,0.4647160068846833,0.7745266781411385,9.60413080895012,1.239242685025822,0.8411359724612768,0.58296707846866,0.5561832879005831,2.1,61.32879045996708
21_01_21,Alex Galchenyuk,W,0.8035265889180319,0.8035265889180319,6.026449416885239,1.807934825065572,0.5504157134088518,0.6249090376182838,0.5472969919907651,2.9,16.842105263158384
21_01_21,Alex Iafallo,W,0.7490896479972231,1.373331021328242,6.367262007976396,2.122420669325465,0.489405236691519,0.758832446353539,0.6441159718430226,2.1,29.18918918918865
21_01_21,Alex Killorn,W,1.267215206582473,0.9504114049368552,5.70246842962113,0.6336076032912367,0.6510318123817458,0.5547003894180551,0.6865817571856646,3.1,35.301327885597466
21_01_21,Alexandre Texier,C,1.1202489442098202,1.1202489442098202,6.721493665258921,1.1202489442098202,0.504112024894419,0.8203859305419193,0.5277455558676182,2.5,4.76033057851239
21_01_21,Anders Bjork,W,0.5226986738941024,0.8711644564901706,4.355822282450853,1.393863130384273,0.4320975704191246,0.8275737545977412,0.0,2.9,0.0
21_01_21,Anders Lee,W,0.8878241262683233,1.2683201803833188,10.907553551296544,3.0439684329199657,1.2835400225479188,0.7402494293510611,0.4644835557700944,3.0,48.05005213764228
21_01_21,Andreas Athanasiou,W,1.0693825588796892,0.4583068109484383,8.096753660089076,1.8332272437937531,0.9166136218968768,0.7446877335277848,0.4746121548856539,2.1,58.26923076923076
21_01_21,Andreas Johnsson,W,0.3110016845924603,1.0885058960736111,5.131527795775597,2.332512634443453,0.5706880912271648,0.4823386114494524,0.2999129289130874,2.5,7.901234567901235
21_01_21,Andrew Copp,W,0.4166023761765157,0.9720722110785368,6.943372936275262,1.110939669804042,0.6040734454559478,0.9006069376512443,0.5364555621195751,3.1,50.64748201438842
21_01_21,Anthony Beauvillier,W,0.995771920812429,0.995771920812429,7.539415971865534,1.991543841624858,0.8421385387442258,0.6579017290847529,0.5323639104275105,3.0,19.437570303712032
21_01_21,Anthony Cirelli,C,0.9975457208455388,1.5675718470429894,5.84276779352387,2.4226110363391653,0.5828517140368933,0.5887904385904814,0.4310189366596416,3.1,40.599118942732
21_01_21,Antoine Roussel,W,0.2042205582028593,1.021102791014297,5.513955071477203,2.0422055820285934,0.5759019741320633,0.8693520028330703,0.0,3.1,9.070866141732226
21_01_21,Anze Kopitar,C,0.3511395779822497,1.872744415905332,5.501186721721913,2.575023571869831,0.6765289202458011,0.6652706045763979,0.597335050954452,2.1,63.57239512855296
21_01_21,Artturi Lehkonen,W,0.4939626783754132,0.4939626783754132,8.068057080131748,2.14050493962679,0.6207464324917691,0.4829216884020557,0.0,3.4,49.65517241379267
21_01_21,Austin Watson,W,0.5964873522589218,0.5964873522589218,4.970727935491015,4.374240583232092,0.4612835524135662,0.6427935560602269,0.0,2.9,8.323699421965342
21_01_21,Barclay Goodrow,W,0.1531393568147013,1.0719754977029097,5.819295558958652,2.7565084226646244,0.6569678407350689,0.511303322193827,0.0,3.1,23.92523364485936
21_01_21,Blake Lizotte,C,0.3445140915833294,1.0335422747499885,5.512225465333271,2.411598641083306,0.639073639887076,0.8834577245326851,0.0,2.1,68.7437185929648
21_01_21,Blake Wheeler,W,1.0124446319341869,1.2655557899177334,7.466779160514627,2.6576671588272403,0.665682345496728,0.9504127710388328,0.7588390089436832,3.1,57.931034482758726
21_01_21,Bo Horvat,C,0.6530493777890655,0.9142691289046918,7.444762906795347,3.265246888945328,0.8306788085476913,0.6748123643660453,0.5842295274288487,3.1,116.417910447761
21_01_21,Boone Jenner,C,0.6579909343471243,0.5263927474776995,9.211873080859744,5.000731101038145,0.7790612662669951,0.8349957398767709,0.0,2.5,4.347169811320689
21_01_21,Brad Marchand,W,0.8889254701839551,1.6296966953372507,6.963249516440982,1.3333882052759327,0.7659574468085081,0.8983184588805977,0.775843029407394,2.9,33.78299120234549
21_01_21,Brady Tkachuk,W,0.977530378114182,1.0997216753784544,11.363790645577364,2.3216346480211816,1.2866743601927917,0.4929851877907886,0.4752525879700767,2.9,13.44224037339522
21_01_21,Brandon Saad,W,1.868860314671352,0.5750339429758005,8.194233687405157,1.150067885951601,0.7101669195751137,0.6473279752109617,0.338142448007198,3.4,0.0
21_01_21,Brandon Sutter,C,0.5004865841790612,0.6673154455720814,6.673154455720814,1.5014597525371831,0.5121646044765725,0.5410131629112567,0.0,3.1,62.673575129532246
21_01_21,Brayden Point,C,1.028975669012825,2.315195255278856,6.302475972703552,2.05795133802565,0.7743041909321509,0.857156509533207,0.6557636625480634,3.1,58.10526315789567
21_01_21,Brendan Gallagher,W,1.0981050062912223,1.235368132077625,14.549891333358696,0.8235787547184168,1.3438060014488835,0.787380380525919,0.4866973029421055,3.4,5.538461538461646
21_01_21,Brock Boeser,W,1.1910177412017615,1.3398949588519815,8.48600140606255,1.0421405235515415,0.7294983664860788,0.7118053767352203,0.6095246379442518,3.1,10.444242973707858
21_01_21,Brock Nelson,C,1.3617793917385486,1.4979573309124032,5.447117566954194,1.6341352700862584,0.6250567408079939,0.7664426280528689,0.5866343599115685,3.0,72.15270413573701
21_01_21,Cal Clutterbuck,W,0.3583515827194906,0.537527374079236,4.479394783993633,3.2251642444754154,0.4103125622138167,0.5616038429850517,0.0,3.0,6.114649681528663
21_01_21,Cam Atkinson,W,1.1632603602875855,0.5816301801437928,10.61475078762422,1.7448905404313786,0.9625979481379772,0.7432273989412799,0.6177072368527929,2.5,39.47516401124649
21_01_21,Casey Cizikas,C,0.6908131446390006,0.0,5.008395298632755,2.5905492923962528,0.5733749100503706,0.4800726690667748,0.0,3.0,6.0887949260041
21_01_21,Cedric Paquette,W,0.610652493497684,0.2035508311658946,5.495872441479156,5.088770779147366,0.6818952844057468,0.5324876900641367,0.0,2.9,25.945945945945947
21_01_21,Charlie Coyle,C,1.0266438523588337,0.7333170373991668,6.746516744072337,2.199951112197501,0.6746516744072336,0.7062967026036867,0.5500209876384933,2.9,59.178082191779545
21_01_21,Chris Tierney,C,0.8174696287325461,1.089959504976728,5.586042463005731,2.179919009953456,0.5831283351625495,0.6813463578074836,0.0,2.9,65.27999999999984
21_01_21,Chris Wagner,W,0.5872118312309701,0.0,8.416702914310571,2.15311004784689,0.9101783384080034,0.4643273907741787,0.0,2.9,28.56198347107448
21_01_21,Claude Giroux,W,0.5541018931814687,1.3852547329536715,6.372171771586891,0.5541018931814687,0.5236262890564881,0.6183379979783433,0.5160459731456467,2.6,32.34875444839799
21_01_21,Colin White,C,0.4679781610191529,1.247941762717741,4.991767050870964,2.1838980847560467,0.6036918277147072,0.5715894184096565,0.5339779634143011,2.9,0.0
21_01_21,Connor Brown,W,0.7969891520920964,1.3283152534868274,7.969891520920964,1.5939783041841928,0.8169138808943989,0.5644535849415591,0.4806724501193783,2.9,42.31404958677773
21_01_21,Connor Bunnaman,C,0.3536436252176648,0.397599948281723,5.470632668922279,1.0535793090932752,0.3706247818359396,0.485355274271119,0.0,2.6,17.066666666666666
21_01_21,Craig Smith,W,0.8978899585972971,0.5387339751583783,10.595101511448108,1.6162019254751347,0.9804958347882488,0.5533746224131791,0.4735599475432395,2.9,58.97610921501828
21_01_21,David Krejci,C,0.5418422636965673,1.0836845273931346,5.282962071041532,2.031908488862128,0.5933172787477414,0.6703648772361671,0.8333897520943162,2.9,73.67292225200953
21_01_21,Derek Stepan,C,0.5806685753457796,1.1613371506915593,8.710028630186695,3.774345739747568,0.585023589660873,0.6076050994922731,0.5386450229277597,2.9,17.245508982035552
21_01_21,Drake Batherson,W,0.3561306584855063,0.5247228187347133,5.993887584563376,2.1303530380942117,0.5042013282044611,0.8842217037849539,0.6708708459671594,2.9,19.11504424778757
